"","day","statename","PriceD","VolumeD","PriceR","VolumeR","state"
"28216",2008-05-19,"Illinois",95,17,5.3,20,"IL"
"28217",2008-05-19,"Indiana",25,0,75,0,"IN"
"28218",2008-05-19,"Iowa",70,0,30,0,"IA"
"28219",2008-05-19,"Kansas",15,50,88,0,"KS"
"28220",2008-05-19,"Kentucky",10,0,90,0,"KY"
"28221",2008-05-19,"Louisiana",14.5,0,85.5,0,"LA"
"28222",2008-05-19,"Maine",80,2,10,2,"ME"
"28223",2008-05-19,"Maryland",91,0,9,0,"MD"
"28224",2008-05-19,"Massachusetts",93,0,7,0,"MA"
"28225",2008-05-19,"Michigan",78,0,22,0,"MI"
"28226",2008-05-19,"Minnesota",80,0,20,0,"MN"
"28227",2008-05-19,"Mississippi",15,19,89.5,0,"MS"
"28228",2008-05-19,"Missouri",44.8,1,56.5,1,"MO"
"28229",2008-05-19,"Montana",10,0,90,0,"MT"
"28230",2008-05-19,"Nebraska",10.5,0,89,0,"NE"
"28231",2008-05-19,"Nevada",50,0,50,0,"NV"
"28232",2008-05-19,"New Hampshire",55,0,45,0,"NH"
"28233",2008-05-19,"New Jersey",87.5,0,14,0,"NJ"
"28234",2008-05-19,"New Mexico",62.5,0,37.5,0,"NM"
"28235",2008-05-19,"New York",93,0,7.5,0,"NY"
"28236",2008-05-19,"North Carolina",24,0,76,0,"NC"
"28237",2008-05-19,"North Dakota",10.5,0,89.5,0,"ND"
"28238",2008-05-19,"Ohio",61.7,10,38.7,0,"OH"
"28239",2008-05-19,"Oklahoma",10,0,90,0,"OK"
"28240",2008-05-19,"Oregon",85,0,15,0,"OR"
"28241",2008-05-19,"Pennsylvania",67,0,33,0,"PA"
"28242",2008-05-19,"Rhode Island",93.2,0,6.8,0,"RI"
"28243",2008-05-19,"South Carolina",10,0,90,0,"SC"
"28244",2008-05-19,"South Dakota",11,0,89,0,"SD"
"28245",2008-05-19,"Tennessee",10.5,0,89.5,0,"TN"
"28246",2008-05-19,"Texas",11.5,0,88.5,0,"TX"
"28247",2008-05-19,"Utah",7.5,0,92.5,0,"UT"
"28248",2008-05-19,"Vermont",90,0,10.5,0,"VT"
"28249",2008-05-19,"Virginia",43,1,55.3,0,"VA"
"28250",2008-05-19,"Washington",90,0,10,0,"WA"
"28251",2008-05-19,"West Virginia",19.5,0,80.5,0,"WV"
"28252",2008-05-19,"Wisconsin",70,0,30,0,"WI"
"28253",2008-05-19,"Wyoming",10,0,92.5,0,"WY"
"28254",2008-05-20,"Alabama",7.5,0,92.5,0,"AL"
"28255",2008-05-20,"Alaska",10,0,90,0,"AK"
"28256",2008-05-20,"Arizona",6.2,0,93.8,0,"AZ"
"28257",2008-05-20,"Arkansas",24,0,76,0,"AR"
"28258",2008-05-20,"California",91.5,0,8.5,0,"CA"
"28259",2008-05-20,"Colorado",62.4,0,37.6,0,"CO"
"28260",2008-05-20,"Connecticut",93,0,7,0,"CT"
"28261",2008-05-20,"Delaware",90.3,0,9.7,0,"DE"
"28262",2008-05-20,"District of Columbia",96.3,0,3.7,0,"DC"
"28263",2008-05-20,"Florida",27.5,0,72.5,0,"FL"
"28264",2008-05-20,"Georgia",13,0,87,0,"GA"
"28265",2008-05-20,"Hawaii",96.5,0,3.5,0,"HI"
"28266",2008-05-20,"Idaho",5,0,95,0,"ID"
"28267",2008-05-20,"Illinois",95,0,5.3,9,"IL"
"28268",2008-05-20,"Indiana",23.6,0,76.4,0,"IN"
"28269",2008-05-20,"Iowa",72.4,10,27.6,20,"IA"
"28270",2008-05-20,"Kansas",12,0,88,0,"KS"
"28271",2008-05-20,"Kentucky",8.7,0,91.3,0,"KY"
"28272",2008-05-20,"Louisiana",14.5,0,85.5,0,"LA"
"28273",2008-05-20,"Maine",83.5,0,16.5,0,"ME"
"28274",2008-05-20,"Maryland",91,0,9,0,"MD"
"28275",2008-05-20,"Massachusetts",93.9,0,6.1,0,"MA"
"28276",2008-05-20,"Michigan",77.7,0,22.3,19,"MI"
"28277",2008-05-20,"Minnesota",77.5,0,22.5,0,"MN"
"28278",2008-05-20,"Mississippi",12.5,0,87.5,0,"MS"
"28279",2008-05-20,"Missouri",39.3,0,60.7,0,"MO"
"28280",2008-05-20,"Montana",15,0,85,0,"MT"
"28281",2008-05-20,"Nebraska",15.5,0,84.5,0,"NE"
"28282",2008-05-20,"Nevada",48.5,0,51.5,0,"NV"
"28283",2008-05-20,"New Hampshire",51,0,49,0,"NH"
"28284",2008-05-20,"New Jersey",86,0,14,0,"NJ"
"28285",2008-05-20,"New Mexico",63.3,0,36.7,0,"NM"
"28286",2008-05-20,"New York",93.9,0,6.1,0,"NY"
"28287",2008-05-20,"North Carolina",20.7,0,80.3,0,"NC"
"28288",2008-05-20,"North Dakota",11,0,89,0,"ND"
"28289",2008-05-20,"Ohio",61.3,0,38.7,0,"OH"
"28290",2008-05-20,"Oklahoma",10,0,90,0,"OK"
"28291",2008-05-20,"Oregon",85,0,15,0,"OR"
"28292",2008-05-20,"Pennsylvania",66.9,0,33.1,10,"PA"
"28293",2008-05-20,"Rhode Island",93.9,0,6.1,0,"RI"
"28294",2008-05-20,"South Carolina",13,0,87,0,"SC"
"28295",2008-05-20,"South Dakota",10,0,90,0,"SD"
"28296",2008-05-20,"Tennessee",11,0,89,0,"TN"
"28297",2008-05-20,"Texas",12.5,0,87.5,0,"TX"
"28298",2008-05-20,"Utah",7.5,0,92.5,0,"UT"
"28299",2008-05-20,"Vermont",91.9,0,8.1,0,"VT"
"28300",2008-05-20,"Virginia",40,42,60,0,"VA"
"28301",2008-05-20,"Washington",89.5,0,10.5,0,"WA"
"28302",2008-05-20,"West Virginia",20,0,80,0,"WV"
"28303",2008-05-20,"Wisconsin",70,0,30,0,"WI"
"28304",2008-05-20,"Wyoming",8.5,0,91.5,0,"WY"
"28305",2008-05-21,"Alabama",7.5,0,92.5,0,"AL"
"28306",2008-05-21,"Alaska",10,0,90,0,"AK"
"28307",2008-05-21,"Arizona",6.2,0,93.8,0,"AZ"
"28308",2008-05-21,"Arkansas",24,0,76,0,"AR"
"28309",2008-05-21,"California",91.5,0,8.5,0,"CA"
"28310",2008-05-21,"Colorado",62.4,0,37.6,0,"CO"
"28311",2008-05-21,"Connecticut",93,0,7,0,"CT"
"28312",2008-05-21,"Delaware",90.3,0,9.7,0,"DE"
"28313",2008-05-21,"District of Columbia",96.3,0,3.7,0,"DC"
"28314",2008-05-21,"Florida",27.5,0,72.5,0,"FL"
"28315",2008-05-21,"Georgia",13,0,87,0,"GA"
"28316",2008-05-21,"Hawaii",96.5,0,3.5,0,"HI"
"28317",2008-05-21,"Idaho",5,0,95,0,"ID"
"28318",2008-05-21,"Illinois",95.4,0,4.6,0,"IL"
"28319",2008-05-21,"Indiana",20,10,80,6,"IN"
"28320",2008-05-21,"Iowa",70.5,0,29.5,0,"IA"
"28321",2008-05-21,"Kansas",12,0,88,0,"KS"
"28322",2008-05-21,"Kentucky",8.7,0,91.3,0,"KY"
"28323",2008-05-21,"Louisiana",14.5,0,85.5,0,"LA"
"28324",2008-05-21,"Maine",83.5,0,16.5,0,"ME"
"28325",2008-05-21,"Maryland",91,0,9,0,"MD"
"28326",2008-05-21,"Massachusetts",93.9,0,6.1,0,"MA"
"28327",2008-05-21,"Michigan",76,20,24,20,"MI"
"28328",2008-05-21,"Minnesota",77.5,0,22.5,0,"MN"
"28329",2008-05-21,"Mississippi",12.5,0,87.5,0,"MS"
"28330",2008-05-21,"Missouri",39.3,0,60.7,0,"MO"
"28331",2008-05-21,"Montana",15,0,85,0,"MT"
"28332",2008-05-21,"Nebraska",15.5,0,84.5,0,"NE"
"28333",2008-05-21,"Nevada",48.5,0,51.5,0,"NV"
"28334",2008-05-21,"New Hampshire",51,0,49,0,"NH"
"28335",2008-05-21,"New Jersey",86,0,14,30,"NJ"
"28336",2008-05-21,"New Mexico",63.3,0,36.7,0,"NM"
"28337",2008-05-21,"New York",93.9,0,6.1,0,"NY"
"28338",2008-05-21,"North Carolina",20.7,0,80.3,0,"NC"
"28339",2008-05-21,"North Dakota",11,0,89,0,"ND"
"28340",2008-05-21,"Ohio",61.9,2,38.7,0,"OH"
"28341",2008-05-21,"Oklahoma",10,0,90,0,"OK"
"28342",2008-05-21,"Oregon",85,0,15,0,"OR"
"28343",2008-05-21,"Pennsylvania",66.9,0,33.1,0,"PA"
"28344",2008-05-21,"Rhode Island",93.9,0,6.1,0,"RI"
"28345",2008-05-21,"South Carolina",13,0,87,0,"SC"
"28346",2008-05-21,"South Dakota",10,0,90,0,"SD"
"28347",2008-05-21,"Tennessee",11,0,89,0,"TN"
"28348",2008-05-21,"Texas",12.5,20,87.5,7,"TX"
"28349",2008-05-21,"Utah",7.5,0,92.5,0,"UT"
"28350",2008-05-21,"Vermont",91.9,0,8.1,0,"VT"
"28351",2008-05-21,"Virginia",40,0,60,0,"VA"
"28352",2008-05-21,"Washington",89.5,0,10.5,0,"WA"
"28353",2008-05-21,"West Virginia",20,0,80,0,"WV"
"28354",2008-05-21,"Wisconsin",70,0,30,0,"WI"
"28355",2008-05-21,"Wyoming",8.5,0,91.5,0,"WY"
"28356",2008-05-22,"Alabama",7.5,0,92.5,0,"AL"
"28357",2008-05-22,"Alaska",10,0,90,0,"AK"
"28358",2008-05-22,"Arizona",6.2,0,93.8,0,"AZ"
"28359",2008-05-22,"Arkansas",24,0,76,0,"AR"
"28360",2008-05-22,"California",91.5,0,8.5,0,"CA"
"28361",2008-05-22,"Colorado",62.4,0,37.6,0,"CO"
"28362",2008-05-22,"Connecticut",93,0,7,0,"CT"
"28363",2008-05-22,"Delaware",90.3,0,9.7,0,"DE"
"28364",2008-05-22,"District of Columbia",96.3,0,3.7,0,"DC"
"28365",2008-05-22,"Florida",27.5,0,72.5,0,"FL"
"28366",2008-05-22,"Georgia",13,0,87,0,"GA"
"28367",2008-05-22,"Hawaii",96.5,0,3.5,0,"HI"
"28368",2008-05-22,"Idaho",5,0,95,0,"ID"
"28369",2008-05-22,"Illinois",95.4,0,4.6,0,"IL"
"28370",2008-05-22,"Indiana",20,0,80,0,"IN"
"28371",2008-05-22,"Iowa",70.5,0,29.5,0,"IA"
"28372",2008-05-22,"Kansas",12,0,88,0,"KS"
"28373",2008-05-22,"Kentucky",8.7,0,91.3,0,"KY"
"28374",2008-05-22,"Louisiana",14.5,0,85.5,0,"LA"
"28375",2008-05-22,"Maine",83.5,0,16.5,0,"ME"
"28376",2008-05-22,"Maryland",91,0,9,0,"MD"
"28377",2008-05-22,"Massachusetts",93.9,0,6.1,0,"MA"
"28378",2008-05-22,"Michigan",76,0,24,0,"MI"
"28379",2008-05-22,"Minnesota",77.5,0,22.5,0,"MN"
"28380",2008-05-22,"Mississippi",12.5,0,87.5,0,"MS"
"28381",2008-05-22,"Missouri",39.3,0,60.7,0,"MO"
"28382",2008-05-22,"Montana",15,0,85,0,"MT"
"28383",2008-05-22,"Nebraska",15.5,0,84.5,0,"NE"
"28384",2008-05-22,"Nevada",48.5,0,51.5,0,"NV"
"28385",2008-05-22,"New Hampshire",51,0,49,0,"NH"
"28386",2008-05-22,"New Jersey",86,0,14,0,"NJ"
"28387",2008-05-22,"New Mexico",63.3,0,36.7,0,"NM"
"28388",2008-05-22,"New York",93.9,0,6.1,0,"NY"
"28389",2008-05-22,"North Carolina",20.7,0,80.3,0,"NC"
"28390",2008-05-22,"North Dakota",11,0,89,0,"ND"
"28391",2008-05-22,"Ohio",65,53,38.2,10,"OH"
"28392",2008-05-22,"Oklahoma",10,0,90,0,"OK"
"28393",2008-05-22,"Oregon",85,0,15,0,"OR"
"28394",2008-05-22,"Pennsylvania",66.9,10,33.1,0,"PA"
"28395",2008-05-22,"Rhode Island",93.9,0,6.1,0,"RI"
"28396",2008-05-22,"South Carolina",13,0,87,0,"SC"
"28397",2008-05-22,"South Dakota",10,0,90,0,"SD"
"28398",2008-05-22,"Tennessee",11,0,85,20,"TN"
"28399",2008-05-22,"Texas",12.5,0,87.5,0,"TX"
"28400",2008-05-22,"Utah",7.5,0,92.5,0,"UT"
"28401",2008-05-22,"Vermont",91.9,0,8.1,0,"VT"
"28402",2008-05-22,"Virginia",40,0,60,0,"VA"
"28403",2008-05-22,"Washington",89.5,0,10.5,0,"WA"
"28404",2008-05-22,"West Virginia",20,0,80,0,"WV"
"28405",2008-05-22,"Wisconsin",70,0,30,0,"WI"
"28406",2008-05-22,"Wyoming",8.5,0,91.5,0,"WY"
"28407",2008-05-23,"Alabama",7.5,0,92.5,0,"AL"
"28408",2008-05-23,"Alaska",10,0,90,0,"AK"
"28409",2008-05-23,"Arizona",6.2,0,93.8,0,"AZ"
"28410",2008-05-23,"Arkansas",24,0,76,0,"AR"
"28411",2008-05-23,"California",91.5,0,8.5,0,"CA"
"28412",2008-05-23,"Colorado",62.4,0,37.6,0,"CO"
"28413",2008-05-23,"Connecticut",93,1,7.7,1,"CT"
"28414",2008-05-23,"Delaware",90.3,0,9.7,0,"DE"
"28415",2008-05-23,"District of Columbia",96.3,0,3.7,0,"DC"
"28416",2008-05-23,"Florida",27.5,0,72.5,0,"FL"
"28417",2008-05-23,"Georgia",13,0,87,0,"GA"
"28418",2008-05-23,"Hawaii",96.5,0,3.5,0,"HI"
"28419",2008-05-23,"Idaho",5,0,95,0,"ID"
"28420",2008-05-23,"Illinois",95.4,0,4.6,0,"IL"
"28421",2008-05-23,"Indiana",20,25,80,20,"IN"
"28422",2008-05-23,"Iowa",70.5,0,29.5,0,"IA"
"28423",2008-05-23,"Kansas",12,0,88,0,"KS"
"28424",2008-05-23,"Kentucky",8.7,0,91.3,0,"KY"
"28425",2008-05-23,"Louisiana",14.5,0,85.5,0,"LA"
"28426",2008-05-23,"Maine",83.5,0,16.5,0,"ME"
"28427",2008-05-23,"Maryland",91,0,9,0,"MD"
"28428",2008-05-23,"Massachusetts",93.9,0,6.1,0,"MA"
"28429",2008-05-23,"Michigan",76,0,24,0,"MI"
"28430",2008-05-23,"Minnesota",77.5,0,22.5,0,"MN"
"28431",2008-05-23,"Mississippi",12.5,0,87.5,0,"MS"
"28432",2008-05-23,"Missouri",39.3,0,60.7,0,"MO"
"28433",2008-05-23,"Montana",15,0,85,0,"MT"
"28434",2008-05-23,"Nebraska",15.5,0,84.5,0,"NE"
"28435",2008-05-23,"Nevada",48.5,0,51.5,0,"NV"
"28436",2008-05-23,"New Hampshire",51,0,49,0,"NH"
"28437",2008-05-23,"New Jersey",86,0,14,0,"NJ"
"28438",2008-05-23,"New Mexico",63.3,0,36.7,0,"NM"
"28439",2008-05-23,"New York",93,1,6.1,0,"NY"
"28440",2008-05-23,"North Carolina",20.7,0,80.3,0,"NC"
"28441",2008-05-23,"North Dakota",11,0,89,0,"ND"
"28442",2008-05-23,"Ohio",62,5,38.2,0,"OH"
"28443",2008-05-23,"Oklahoma",10,0,90,0,"OK"
"28444",2008-05-23,"Oregon",81,10,15,0,"OR"
"28445",2008-05-23,"Pennsylvania",66.9,0,33.1,0,"PA"
"28446",2008-05-23,"Rhode Island",93,1,6.1,0,"RI"
"28447",2008-05-23,"South Carolina",13,0,87,0,"SC"
"28448",2008-05-23,"South Dakota",10,0,90,0,"SD"
"28449",2008-05-23,"Tennessee",11,0,85,0,"TN"
"28450",2008-05-23,"Texas",12.5,0,85,13,"TX"
"28451",2008-05-23,"Utah",7.5,0,92.5,0,"UT"
"28452",2008-05-23,"Vermont",90,60,8.1,0,"VT"
"28453",2008-05-23,"Virginia",43,20,60,0,"VA"
"28454",2008-05-23,"Washington",89.5,0,10.5,0,"WA"
"28455",2008-05-23,"West Virginia",20,0,80,0,"WV"
"28456",2008-05-23,"Wisconsin",70,0,30,0,"WI"
"28457",2008-05-23,"Wyoming",8.5,0,91.5,0,"WY"
"28458",2008-05-24,"Alabama",7.5,0,92.5,0,"AL"
"28459",2008-05-24,"Alaska",10,0,90,0,"AK"
"28460",2008-05-24,"Arizona",6.2,0,93.8,0,"AZ"
"28461",2008-05-24,"Arkansas",24,0,76,0,"AR"
"28462",2008-05-24,"California",91.5,0,8.5,0,"CA"
"28463",2008-05-24,"Colorado",62.4,0,37.6,0,"CO"
"28464",2008-05-24,"Connecticut",93,0,7.7,0,"CT"
"28465",2008-05-24,"Delaware",90.3,0,9.7,0,"DE"
"28466",2008-05-24,"District of Columbia",96.3,0,3.7,0,"DC"
"28467",2008-05-24,"Florida",27.5,0,72.5,0,"FL"
"28468",2008-05-24,"Georgia",13,0,87,0,"GA"
"28469",2008-05-24,"Hawaii",96.5,0,3.5,0,"HI"
"28470",2008-05-24,"Idaho",5,0,95,0,"ID"
"28471",2008-05-24,"Illinois",95.4,0,4.6,0,"IL"
"28472",2008-05-24,"Indiana",20,0,80,0,"IN"
"28473",2008-05-24,"Iowa",70.5,0,29.5,0,"IA"
"28474",2008-05-24,"Kansas",12,0,88,0,"KS"
"28475",2008-05-24,"Kentucky",8.7,0,91.3,0,"KY"
"28476",2008-05-24,"Louisiana",14.5,0,85.5,0,"LA"
"28477",2008-05-24,"Maine",83.5,0,16.5,0,"ME"
"28478",2008-05-24,"Maryland",91,0,9,0,"MD"
"28479",2008-05-24,"Massachusetts",93.9,0,6.1,0,"MA"
"28480",2008-05-24,"Michigan",76,0,24,0,"MI"
"28481",2008-05-24,"Minnesota",77.5,0,22.5,0,"MN"
"28482",2008-05-24,"Mississippi",12.5,0,87.5,0,"MS"
"28483",2008-05-24,"Missouri",39.3,0,60.7,0,"MO"
"28484",2008-05-24,"Montana",15,0,85,0,"MT"
"28485",2008-05-24,"Nebraska",15.5,0,84.5,0,"NE"
"28486",2008-05-24,"Nevada",48.5,0,51.5,0,"NV"
"28487",2008-05-24,"New Hampshire",51,0,49,0,"NH"
"28488",2008-05-24,"New Jersey",86,0,14,0,"NJ"
"28489",2008-05-24,"New Mexico",63.3,0,36.7,0,"NM"
"28490",2008-05-24,"New York",93,0,6.1,0,"NY"
"28491",2008-05-24,"North Carolina",20.7,0,80.3,0,"NC"
"28492",2008-05-24,"North Dakota",11,0,89,0,"ND"
"28493",2008-05-24,"Ohio",62,1,38,1,"OH"
"28494",2008-05-24,"Oklahoma",10,0,90,0,"OK"
"28495",2008-05-24,"Oregon",81,0,15,0,"OR"
"28496",2008-05-24,"Pennsylvania",66.9,0,33.1,0,"PA"
"28497",2008-05-24,"Rhode Island",93,0,6.1,0,"RI"
"28498",2008-05-24,"South Carolina",13,0,87,0,"SC"
"28499",2008-05-24,"South Dakota",10,0,90,0,"SD"
"28500",2008-05-24,"Tennessee",11,0,85,0,"TN"
"28501",2008-05-24,"Texas",12.5,0,85,0,"TX"
"28502",2008-05-24,"Utah",7.5,0,92.5,0,"UT"
"28503",2008-05-24,"Vermont",90,0,8.1,0,"VT"
"28504",2008-05-24,"Virginia",43,0,60,0,"VA"
"28505",2008-05-24,"Washington",89.5,0,10.5,0,"WA"
"28506",2008-05-24,"West Virginia",20,0,80,0,"WV"
"28507",2008-05-24,"Wisconsin",70,1,30,0,"WI"
"28508",2008-05-24,"Wyoming",8.5,0,91.5,0,"WY"
"28509",2008-05-25,"Alabama",7.5,0,92.5,0,"AL"
"28510",2008-05-25,"Alaska",10,0,90,0,"AK"
"28511",2008-05-25,"Arizona",7,0,93.8,0,"AZ"
"28512",2008-05-25,"Arkansas",23,2,79.9,2,"AR"
"28513",2008-05-25,"California",91.5,0,8.5,0,"CA"
"28514",2008-05-25,"Colorado",62.4,0,37.6,0,"CO"
"28515",2008-05-25,"Connecticut",93,0,7.7,0,"CT"
"28516",2008-05-25,"Delaware",90.3,0,9.7,0,"DE"
"28517",2008-05-25,"District of Columbia",96.3,0,3.7,0,"DC"
"28518",2008-05-25,"Florida",27.5,0,73,13,"FL"
"28519",2008-05-25,"Georgia",13,25,87,20,"GA"
"28520",2008-05-25,"Hawaii",96.5,0,3.5,0,"HI"
"28521",2008-05-25,"Idaho",5,0,95,0,"ID"
"28522",2008-05-25,"Illinois",95.4,0,4.6,0,"IL"
"28523",2008-05-25,"Indiana",19.9,0,85,10,"IN"
"28524",2008-05-25,"Iowa",71,0,29.5,0,"IA"
"28525",2008-05-25,"Kansas",12,0,88,0,"KS"
"28526",2008-05-25,"Kentucky",8.7,0,91.3,0,"KY"
"28527",2008-05-25,"Louisiana",14.5,0,85.5,0,"LA"
"28528",2008-05-25,"Maine",83.5,0,16.5,0,"ME"
"28529",2008-05-25,"Maryland",91,0,9,0,"MD"
"28530",2008-05-25,"Massachusetts",93.9,0,6.5,0,"MA"
"28531",2008-05-25,"Michigan",76,0,24,0,"MI"
"28532",2008-05-25,"Minnesota",77.5,0,22.5,0,"MN"
"28533",2008-05-25,"Mississippi",12.5,0,87.5,0,"MS"
"28534",2008-05-25,"Missouri",39,0,60.7,0,"MO"
"28535",2008-05-25,"Montana",15,0,85,0,"MT"
"28536",2008-05-25,"Nebraska",15.5,0,84.5,0,"NE"
"28537",2008-05-25,"Nevada",48.5,0,51.5,0,"NV"
"28538",2008-05-25,"New Hampshire",51,0,49,0,"NH"
"28539",2008-05-25,"New Jersey",86,0,14,0,"NJ"
"28540",2008-05-25,"New Mexico",63.3,0,36.7,0,"NM"
"28541",2008-05-25,"New York",92,0,6.1,0,"NY"
"28542",2008-05-25,"North Carolina",20.7,0,80,0,"NC"
"28543",2008-05-25,"North Dakota",11,0,89,0,"ND"
"28544",2008-05-25,"Ohio",62,0,38,0,"OH"
"28545",2008-05-25,"Oklahoma",10,0,90,0,"OK"
"28546",2008-05-25,"Oregon",81,0,15,0,"OR"
"28547",2008-05-25,"Pennsylvania",69,0,33.1,0,"PA"
"28548",2008-05-25,"Rhode Island",93,0,6.1,0,"RI"
"28549",2008-05-25,"South Carolina",13,0,87,0,"SC"
"28550",2008-05-25,"South Dakota",10,0,90,0,"SD"
"28551",2008-05-25,"Tennessee",11,0,86,0,"TN"
"28552",2008-05-25,"Texas",12.5,0,85,0,"TX"
"28553",2008-05-25,"Utah",7.5,0,92.5,0,"UT"
"28554",2008-05-25,"Vermont",90,0,8.1,0,"VT"
"28555",2008-05-25,"Virginia",42,0,60,0,"VA"
"28556",2008-05-25,"Washington",89.5,0,10.5,0,"WA"
"28557",2008-05-25,"West Virginia",20,0,80,0,"WV"
"28558",2008-05-25,"Wisconsin",70,0,30,0,"WI"
"28559",2008-05-25,"Wyoming",8.5,0,91.5,0,"WY"
"28560",2008-05-26,"Alabama",7.5,0,92.5,0,"AL"
"28561",2008-05-26,"Alaska",10,0,90,2,"AK"
"28562",2008-05-26,"Arizona",7,0,93.8,0,"AZ"
"28563",2008-05-26,"Arkansas",23,0,79.9,0,"AR"
"28564",2008-05-26,"California",91.5,0,8.5,0,"CA"
"28565",2008-05-26,"Colorado",62.4,0,37.6,0,"CO"
"28566",2008-05-26,"Connecticut",93,0,7.7,0,"CT"
"28567",2008-05-26,"Delaware",90.3,0,9.7,0,"DE"
"28568",2008-05-26,"District of Columbia",96.3,0,3.7,0,"DC"
"28569",2008-05-26,"Florida",27.5,0,73,2,"FL"
"28570",2008-05-26,"Georgia",13,0,87,0,"GA"
"28571",2008-05-26,"Hawaii",96.5,0,3.5,0,"HI"
"28572",2008-05-26,"Idaho",5,0,95,0,"ID"
"28573",2008-05-26,"Illinois",95.4,0,4.6,0,"IL"
"28574",2008-05-26,"Indiana",20,80,80,50,"IN"
"28575",2008-05-26,"Iowa",71,0,29.5,0,"IA"
"28576",2008-05-26,"Kansas",12,0,88,1,"KS"
"28577",2008-05-26,"Kentucky",8.7,0,91.3,0,"KY"
"28578",2008-05-26,"Louisiana",14.5,0,85.5,0,"LA"
"28579",2008-05-26,"Maine",83.5,0,16.5,0,"ME"
"28580",2008-05-26,"Maryland",91,0,9,0,"MD"
"28581",2008-05-26,"Massachusetts",93.9,0,6.5,0,"MA"
"28582",2008-05-26,"Michigan",76,0,24,0,"MI"
"28583",2008-05-26,"Minnesota",77.5,0,22.5,0,"MN"
"28584",2008-05-26,"Mississippi",12.5,0,87.5,1,"MS"
"28585",2008-05-26,"Missouri",39,0,60.7,0,"MO"
"28586",2008-05-26,"Montana",15,0,85,1,"MT"
"28587",2008-05-26,"Nebraska",15.5,0,84.5,1,"NE"
"28588",2008-05-26,"Nevada",48.5,0,51.5,0,"NV"
"28589",2008-05-26,"New Hampshire",51,0,49,0,"NH"
"28590",2008-05-26,"New Jersey",86,0,14,0,"NJ"
"28591",2008-05-26,"New Mexico",63.3,0,36.7,0,"NM"
"28592",2008-05-26,"New York",92,0,6.1,0,"NY"
"28593",2008-05-26,"North Carolina",20.7,0,80,0,"NC"
"28594",2008-05-26,"North Dakota",11,0,89,0,"ND"
"28595",2008-05-26,"Ohio",62,0,38,0,"OH"
"28596",2008-05-26,"Oklahoma",10,0,90,0,"OK"
"28597",2008-05-26,"Oregon",81,0,15,0,"OR"
"28598",2008-05-26,"Pennsylvania",69,0,33.1,0,"PA"
"28599",2008-05-26,"Rhode Island",93,0,6.1,0,"RI"
"28600",2008-05-26,"South Carolina",13,0,87,0,"SC"
"28601",2008-05-26,"South Dakota",10,0,90,1,"SD"
"28602",2008-05-26,"Tennessee",11,0,86,0,"TN"
"28603",2008-05-26,"Texas",12.5,0,85,1,"TX"
"28604",2008-05-26,"Utah",7.5,0,92.5,0,"UT"
"28605",2008-05-26,"Vermont",90,0,8.1,0,"VT"
"28606",2008-05-26,"Virginia",42,0,60,0,"VA"
"28607",2008-05-26,"Washington",89.5,0,10.5,0,"WA"
"28608",2008-05-26,"West Virginia",20,0,80,0,"WV"
"28609",2008-05-26,"Wisconsin",70,0,30,0,"WI"
"28610",2008-05-26,"Wyoming",8.5,0,91.5,0,"WY"
"28611",2008-05-27,"Alabama",7.5,0,92.5,0,"AL"
"28612",2008-05-27,"Alaska",10,0,90,0,"AK"
"28613",2008-05-27,"Arizona",7,0,94,1,"AZ"
"28614",2008-05-27,"Arkansas",23,0,79.9,0,"AR"
"28615",2008-05-27,"California",91.5,0,8,10,"CA"
"28616",2008-05-27,"Colorado",62.4,0,37.6,0,"CO"
"28617",2008-05-27,"Connecticut",93,0,7.7,0,"CT"
"28618",2008-05-27,"Delaware",90.3,0,9.7,0,"DE"
"28619",2008-05-27,"District of Columbia",96.3,0,3.7,0,"DC"
"28620",2008-05-27,"Florida",27.5,0,73,0,"FL"
"28621",2008-05-27,"Georgia",13,0,87,0,"GA"
"28622",2008-05-27,"Hawaii",96.5,0,3.5,0,"HI"
"28623",2008-05-27,"Idaho",5,0,95,0,"ID"
"28624",2008-05-27,"Illinois",95.4,0,4.6,0,"IL"
"28625",2008-05-27,"Indiana",20,0,80,0,"IN"
"28626",2008-05-27,"Iowa",80,20,20,15,"IA"
"28627",2008-05-27,"Kansas",12,0,88,0,"KS"
"28628",2008-05-27,"Kentucky",8.7,0,94,1,"KY"
"28629",2008-05-27,"Louisiana",14.5,0,85.5,0,"LA"
"28630",2008-05-27,"Maine",83.5,0,16.5,0,"ME"
"28631",2008-05-27,"Maryland",91,0,9,0,"MD"
"28632",2008-05-27,"Massachusetts",93.9,0,6.5,0,"MA"
"28633",2008-05-27,"Michigan",76,0,24,0,"MI"
"28634",2008-05-27,"Minnesota",77.5,0,22.5,0,"MN"
"28635",2008-05-27,"Mississippi",12.5,0,87.5,0,"MS"
"28636",2008-05-27,"Missouri",39,0,60.7,0,"MO"
"28637",2008-05-27,"Montana",15,0,85,0,"MT"
"28638",2008-05-27,"Nebraska",15.5,0,84.5,0,"NE"
"28639",2008-05-27,"Nevada",48.5,0,51.5,0,"NV"
"28640",2008-05-27,"New Hampshire",51,0,50,1,"NH"
"28641",2008-05-27,"New Jersey",86,0,14,0,"NJ"
"28642",2008-05-27,"New Mexico",67,31,33,10,"NM"
"28643",2008-05-27,"New York",92,0,6.1,0,"NY"
